id_usuario,id_videojuego,fecha v,cantidad
27,493.0,2021-10-15,13.0
27,493.0,2021-10-01,508.0
27,427.0,2020-09-04,1.0
27,343.0,2021-04-04,32.0
27,247.0,2021-06-26,3.75
27,127.0,2021-06-23,4.0
27,537.0,2020-02-29,75.0
28,1871.0,2021-03-15,1.5
28,1802.0,2020-08-17,0.25
28,1331.0,2021-12-19,2.0
28,1266.0,2020-10-16,16.0
28,1262.0,2020-07-11,0.0
28,1026.0,2021-06-30,3.5
28,979.0,2020-10-11,4.5
28,1074.0,2021-07-05,47.0
28,1029.0,2021-04-08,0.5
28,1011.0,2021-06-28,2.0
28,1164.0,2021-12-03,3.75
28,1942.0,2020-12-02,5.0
28,25076.0,2021-11-29,2.0
28,3025.0,2021-04-28,0.0
28,6801.0,2021-08-04,3.75
28,7334.0,2021-07-21,3.5
28,7342.0,2021-08-26,2.0
28,7344.0,2021-05-02,3.25
28,7351.0,2020-04-03,24.0
28,7599.0,2021-12-02,0.75
28,8173.0,2021-05-10,2.5
28,11198.0,2020-04-09,1.75
28,12517.0,2020-04-26,3.0
28,14593.0,2021-01-14,3.5
28,974.0,2021-07-23,32.0
28,2993.0,2021-12-07,48.0
28,733.0,2021-12-09,0.25
28,529.0,2020-09-14,1.0
28,623.0,2021-05-09,1.0
28,16.0,2021-08-28,52.0
28,20.0,2020-06-11,41.0
28,21.0,2021-02-12,52.0
28,37.0,2021-03-17,2.5
28,40.0,2020-10-30,32.0
28,43.0,2020-02-21,4.5
28,59.0,2021-02-20,1.0
28,673.0,2021-03-08,0.25
28,109.0,2021-06-03,52.0
28,113.0,2020-03-18,2.5
28,127.0,2020-02-13,3.0
28,230.0,2021-11-10,12.0
28,75.0,2020-07-19,0.0
28,358.0,2021-08-12,3.5
28,233.0,2020-02-09,2.75
28,545.0,2020-12-20,10.0
28,538.0,2020-07-03,3.75
28,537.0,2021-06-02,0.0
28,533.0,2020-11-11,0.0
28,559.0,2021-06-19,1.5
28,493.0,2021-03-28,15.5
28,501.0,2020-02-20,1.75
28,434.0,2021-09-04,3.75
28,427.0,2020-06-09,0.0
28,478.0,2021-05-26,90.0
28,472.0,2020-11-24,3.25
30,1262.0,2021-11-05,1.5
30,19565.0,2021-05-16,90.0
30,17000.0,2021-01-28,12.0
30,8173.0,2020-08-23,4.75
30,7342.0,2020-08-01,75.0
30,7331.0,2021-10-29,1.5
30,5503.0,2020-10-03,4.0
30,1942.0,2021-04-26,24.0
30,1372.0,2020-03-28,48.0
30,14593.0,2020-11-14,5.0
30,730.0,2020-04-28,48.0
30,559.0,2020-04-29,24.0
30,1164.0,2021-01-11,2.0
30,59.0,2020-04-13,100.0
30,116.0,2020-10-22,80.25
30,128.0,2020-02-20,52.0
30,72.0,2020-11-11,48.0
30,472.0,2020-06-06,3.25
30,501.0,2021-04-29,5.0
30,545.0,2020-12-21,90.0
30,549.0,2020-06-08,33.0
30,427.0,2020-07-15,32.0
32,1985.0,2021-11-30,5.0
32,1352.0,2021-08-12,1.5
32,1802.0,2021-01-16,4.5
32,1871.0,2021-08-25,0.5
32,1887.0,2020-07-02,0.75
32,1970.0,2021-03-23,2.75
32,2993.0,2020-10-04,3.25
32,8173.0,2020-06-08,48.0
32,7342.0,2021-05-21,2.75
32,7344.0,2020-09-04,0.25
32,7351.0,2021-10-01,2.0
32,1266.0,2020-03-21,4.5
32,14593.0,2021-01-30,0.5
32,7323.0,2020-03-01,2.25
32,1262.0,2020-04-26,60.0
32,1331.0,2020-05-05,5.0
32,1011.0,2020-09-10,2.25
32,1020.0,2021-10-31,32.0
32,72.0,2021-01-01,0.25
32,75.0,2021-06-12,2.25
32,109.0,2020-12-18,100.0
32,126.0,2020-11-05,28.5
32,231.0,2021-02-22,3.5
32,247.0,2021-11-04,24.0
32,529.0,2021-07-08,0.75
32,16.0,2020-10-19,0.25
32,545.0,2020-09-22,4.5
32,559.0,2020-10-28,24.0
32,622.0,2020-11-05,75.0
32,623.0,2020-12-30,5.0
32,730.0,2021-10-04,32.0
32,733.0,2021-10-21,75.0
32,533.0,2020-11-03,5.0
35,1802.0,2021-09-15,80.25
35,1871.0,2020-11-21,1.75
35,1887.0,2020-09-27,5.0
35,1942.0,2020-10-23,1.0
35,1985.0,2021-03-13,0.0
35,2155.0,2020-03-20,5.0
35,7342.0,2020-11-27,52.0
35,8173.0,2021-01-13,100.0
35,7346.0,2021-01-16,4.75
35,9630.0,2020-06-20,7.0
35,11198.0,2021-03-06,0.5
35,12517.0,2022-01-07,3.5
35,14593.0,2021-01-25,2.75
35,1331.0,2020-08-17,0.75
35,7344.0,2020-07-22,4.25
35,1262.0,2020-04-29,10.0
35,478.0,2021-02-03,80.25
35,1074.0,2020-08-10,20.5
35,1164.0,2021-02-20,2.0
35,18.0,2020-11-16,5.0
35,113.0,2020-07-26,16.0
35,233.0,2021-06-23,90.0
35,358.0,2020-11-15,32.0
35,427.0,2021-08-03,4.75
35,501.0,2021-10-09,16.0
35,76.0,2021-03-12,21.5
35,733.0,2020-06-13,0.0
35,974.0,2021-03-06,0.75
35,1011.0,2020-02-27,1.0
35,1020.0,2020-06-17,2.5
35,1026.0,2021-01-27,1.75
35,673.0,2020-10-26,32.0
35,1029.0,2021-02-06,0.0
36,2207.0,2020-11-15,1.75
36,2155.0,2021-04-10,0.25
36,1985.0,2021-03-04,1.0
36,1970.0,2021-03-16,2.5
36,1331.0,2021-03-21,4.0
36,1384.0,2021-03-02,45.5
36,1266.0,2020-07-22,3.5
36,1070.0,2021-03-08,33.0
36,3025.0,2021-06-22,2.25
36,1942.0,2020-04-30,3.0
36,7323.0,2021-09-07,2.5
36,12517.0,2021-03-28,48.0
36,7344.0,2021-08-17,2.5
36,7346.0,2021-10-03,1.0
36,7599.0,2020-02-09,4.5
36,8173.0,2020-10-29,0.0
36,9630.0,2021-12-16,1.0
36,11198.0,2021-12-02,60.0
36,14593.0,2020-09-27,24.0
36,25076.0,2021-03-03,4.25
36,1026.0,2020-05-09,1.75
36,7342.0,2020-04-03,75.0
36,1011.0,2021-02-21,75.0
36,545.0,2021-02-06,32.0
36,733.0,2020-05-30,0.0
36,15.0,2020-10-31,1.0
36,18.0,2021-06-24,27.0
36,20.0,2020-10-15,12.0
36,37.0,2021-05-15,75.0
36,38.0,2021-11-27,1.5
36,116.0,2021-10-20,4.0
36,127.0,2020-09-04,5.0
36,247.0,2021-12-28,80.25
36,327.0,2020-10-29,4.75
36,375.0,2020-06-07,12.5
36,39.0,2021-11-09,1.75
36,478.0,2020-03-01,80.25
36,493.0,2021-05-09,9.5
36,500.0,2021-12-18,0.5
36,501.0,2020-12-23,90.0
36,529.0,2021-04-27,1.25
36,974.0,2020-04-17,0.5
36,559.0,2020-10-06,3.25
36,623.0,2021-02-05,2.0
36,730.0,2020-08-23,24.0
36,732.0,2020-12-14,60.0
36,427.0,2020-07-13,2.25
38,1331.0,2021-10-23,1.75
38,1070.0,2020-05-23,20.0
38,1029.0,2021-07-25,48.0
38,1026.0,2020-09-13,32.0
38,1020.0,2021-01-08,1.25
38,673.0,2020-09-25,4.5
38,974.0,2021-03-04,48.0
38,733.0,2021-08-26,4.5
38,731.0,2021-11-26,3.5
38,1384.0,2021-11-29,8.5
38,1011.0,2021-03-09,0.75
38,1802.0,2021-03-09,16.0
38,12517.0,2020-08-23,2.5
38,1942.0,2021-09-12,4.0
38,1985.0,2021-06-16,1.0
38,7323.0,2021-01-19,0.0
38,7342.0,2021-06-30,75.0
38,7344.0,2020-04-24,4.25
38,7346.0,2021-01-24,3.25
38,8173.0,2021-02-02,60.0
38,9630.0,2021-03-31,11.0
38,11198.0,2021-02-15,3.25
38,622.0,2020-10-13,100.0
38,14593.0,2021-09-30,0.75
38,1871.0,2020-03-22,60.0
38,559.0,2020-12-30,1.25
38,960.0,2020-08-24,60.0
38,533.0,2020-10-25,16.0
38,538.0,2020-05-21,90.0
38,15.0,2021-07-28,2.25
38,21.0,2021-09-03,4.25
38,37.0,2020-07-16,2.25
38,38.0,2020-07-22,3.0
38,39.0,2020-09-22,4.5
38,40.0,2020-06-12,4.75
38,73.0,2020-04-25,1.0
38,74.0,2020-08-27,678.0
38,74.0,2020-09-10,8.0
38,109.0,2021-07-28,3.5
38,113.0,2021-08-30,0.75
38,124.0,2020-03-25,1.75
38,59.0,2021-07-14,2.25
38,231.0,2021-08-23,4.75
38,239.0,2021-10-20,36.0
38,327.0,2021-05-01,0.0
38,343.0,2020-04-17,1.25
38,358.0,2020-11-28,100.0
38,501.0,2020-10-29,1.0
38,379.0,2020-06-19,4.0
38,427.0,2021-02-17,80.25
38,472.0,2021-01-05,1.0
38,478.0,2021-03-16,3.75
38,500.0,2021-09-26,0.0
38,127.0,2021-09-19,4.75
40,3025.0,2021-05-22,1.5
40,1802.0,2022-01-06,0.0
40,7344.0,2021-05-11,4.5
40,1070.0,2020-09-24,17.5
40,1871.0,2021-01-13,10.0
40,7346.0,2020-10-22,32.0
40,26758.0,2021-03-22,622.0
40,9730.0,2021-06-22,19.0
40,9730.0,2021-07-06,4.5
40,14593.0,2022-01-08,52.0
40,26758.0,2021-04-05,6.0
40,979.0,2020-09-03,1.75
40,8173.0,2021-01-03,80.25
40,549.0,2021-05-11,33.0
40,21.0,2020-05-01,3.75
40,537.0,2020-04-02,3.5
40,16.0,2020-06-21,3.0
40,20.0,2020-06-04,520.0
40,20.0,2020-06-18,48.0
40,549.0,2021-04-27,306.0
40,116.0,2020-05-19,1.5
40,124.0,2020-02-06,32.0
40,38.0,2020-05-10,0.0
40,230.0,2020-12-02,48.0
40,247.0,2021-08-13,48.0
40,478.0,2021-10-29,48.0
40,498.0,2021-08-29,217.0
40,498.0,2021-09-12,43.5
40,230.0,2020-11-18,186.0
41,1871.0,2020-03-24,0.25
41,14593.0,2020-12-05,80.25
41,7344.0,2021-09-19,1.0
41,2993.0,2020-02-23,24.0
41,1887.0,2021-02-09,80.25
41,1074.0,2021-05-01,32.0
41,1029.0,2021-02-27,24.0
41,673.0,2020-09-30,2.75
41,533.0,2020-09-27,1.0
41,358.0,2021-11-22,1.0
41,116.0,2021-10-10,3.25
41,1074.0,2021-04-17,103.0
44,7346.0,2021-03-07,0.75
44,1074.0,2021-04-02,39.5
44,1352.0,2020-11-23,0.0
44,1384.0,2021-11-08,8.5
44,1802.0,2020-11-06,0.5
44,1871.0,2021-03-16,4.5
44,1942.0,2021-01-08,0.25
44,7351.0,2020-08-07,3.25
44,7344.0,2021-11-13,3.25
44,1070.0,2021-11-18,28.0
44,8173.0,2021-11-30,1.5
44,12517.0,2021-12-19,100.0
44,14593.0,2021-01-16,4.25
44,7323.0,2021-01-03,75.0
44,1029.0,2020-04-28,75.0
44,1262.0,2020-09-28,48.0
44,733.0,2021-08-10,16.0
44,18.0,2021-04-23,8.5
44,73.0,2020-06-18,5.0
44,116.0,2020-02-21,90.0
44,1026.0,2021-06-06,2.0
44,231.0,2020-10-27,0.0
44,233.0,2021-01-11,3.5
44,247.0,2021-02-25,4.5
44,126.0,2021-06-10,40.0
44,427.0,2020-02-29,24.0
44,673.0,2020-12-05,0.75
44,501.0,2020-09-14,16.0
44,529.0,2020-05-02,3.5
44,533.0,2021-07-05,2.75
44,559.0,2020-12-01,1.5
44,358.0,2022-01-10,3.0
45,1802.0,2021-04-28,48.0
45,1331.0,2020-09-06,4.0
45,1266.0,2021-04-15,3.25
45,1262.0,2021-05-21,24.0
45,1068.0,2021-08-09,704.0
45,1068.0,2021-08-23,19.0
45,1029.0,2021-03-29,1.25
45,1020.0,2020-12-26,1.0
45,1871.0,2020-05-28,1.5
45,1011.0,2020-04-28,4.25
45,1164.0,2020-11-23,1.5
45,1887.0,2021-03-17,24.0
45,358.0,2021-12-16,75.0
45,3025.0,2020-03-15,1.25
45,6801.0,2020-11-14,10.0
45,7323.0,2021-04-17,52.0
45,7334.0,2021-06-26,40.5
45,7342.0,2021-05-07,0.0
45,7344.0,2021-04-07,4.5
45,7346.0,2021-05-02,5.0
45,8173.0,2020-07-12,3.75
45,11198.0,2020-11-15,1.25
45,12517.0,2021-01-12,0.75
45,14593.0,2021-06-22,1.0
45,25076.0,2020-05-20,52.0
45,974.0,2021-05-14,24.0
45,1970.0,2021-05-28,32.0
45,960.0,2020-02-03,0.25
45,126.0,2020-09-14,42.0
45,732.0,2021-08-22,0.0
45,16.0,2021-06-21,0.0
45,37.0,2021-01-29,1.25
45,38.0,2021-08-22,16.0
45,39.0,2021-09-22,2.5
45,40.0,2020-08-12,3.75
45,71.0,2020-07-10,60.0
45,72.0,2020-09-20,4.0
45,73.0,2021-07-20,2.25
45,75.0,2020-03-20,0.0
45,113.0,2020-11-27,0.75
45,733.0,2021-05-03,90.0
45,128.0,2021-01-12,2.5
45,124.0,2021-09-08,60.0
45,622.0,2020-06-15,4.75
45,343.0,2021-11-07,32.0
45,427.0,2020-02-12,1.5
45,472.0,2021-04-15,2.5
45,500.0,2021-05-24,1.75
45,501.0,2020-02-15,4.75
45,538.0,2021-11-06,0.5
45,559.0,2021-10-29,80.25
45,327.0,2021-10-29,52.0
45,623.0,2021-06-22,32.0
45,673.0,2020-09-09,3.0
45,730.0,2021-10-20,4.75
46,1887.0,2020-02-03,1.75
46,1942.0,2020-12-01,1.5
46,1121.0,2021-06-09,1.0
46,1331.0,2021-11-22,2.5
46,2155.0,2022-01-09,80.25
46,1020.0,2021-02-12,80.25
46,6036.0,2020-07-27,15.5
46,7334.0,2020-07-20,42.0
46,9630.0,2021-03-11,30.0
46,11133.0,2021-05-08,2.5
46,11198.0,2021-10-01,80.25
46,14593.0,2020-11-14,1.75
46,2993.0,2021-02-13,4.0
46,730.0,2021-09-09,48.0
46,472.0,2021-12-14,1.0
46,551.0,2020-10-01,3.0
46,623.0,2021-07-05,4.25
46,38.0,2021-08-26,1.0
46,39.0,2021-06-08,100.0
46,40.0,2021-07-10,3.75
46,43.0,2020-09-02,3.25
46,59.0,2020-04-04,4.25
46,15.0,2020-11-28,5.0
46,75.0,2021-03-27,4.25
46,132.0,2021-01-24,0.75
46,498.0,2021-01-20,39.0
46,533.0,2020-08-30,2.75
46,537.0,2020-12-29,5.0
46,73.0,2020-03-28,2.5
47,1985.0,2020-04-17,4.5
47,1970.0,2020-04-07,52.0
47,1942.0,2020-02-05,16.0
47,1262.0,2020-09-05,52.0
47,1164.0,2021-08-28,2.5
47,960.0,2020-02-10,1.5
47,1011.0,2021-12-05,1.75
47,733.0,2021-02-01,80.25
47,732.0,2021-04-08,0.0
47,2155.0,2020-07-28,90.0
47,1121.0,2021-08-16,2.5
47,2993.0,2021-12-08,4.0
47,7599.0,2021-04-07,1.25
47,7334.0,2020-11-07,436.0
47,7334.0,2020-11-21,28.5
47,7342.0,2020-09-08,3.25
47,7346.0,2020-05-23,0.75
47,7351.0,2020-05-01,80.25
47,730.0,2021-06-25,2.5
47,8173.0,2022-01-04,4.75
47,11198.0,2020-10-15,75.0
47,11208.0,2020-06-09,23.0
47,12517.0,2021-04-25,0.0
47,14593.0,2021-04-18,1.0
47,6801.0,2021-08-13,4.0
47,623.0,2020-05-31,3.0
47,1020.0,2021-05-24,90.0
47,551.0,2020-05-13,4.5
47,559.0,2020-06-03,48.0
47,16.0,2020-02-04,1.0
47,21.0,2020-02-07,32.0
47,38.0,2020-03-01,24.0
47,40.0,2021-06-10,3.0
47,59.0,2021-07-20,90.0
47,72.0,2021-12-06,75.0
47,73.0,2021-11-12,10.0
47,74.0,2021-12-20,402.0
47,74.0,2022-01-03,1.0
47,109.0,2020-07-31,32.0
47,116.0,2021-01-23,80.25
47,132.0,2020-10-22,0.0
47,15.0,2021-09-08,2.75
47,231.0,2021-01-27,75.0
47,230.0,2020-09-28,30.0
47,537.0,2021-06-25,4.0
47,512.0,2020-12-11,2.5
47,500.0,2020-11-06,10.0
47,478.0,2020-06-12,2.0
47,545.0,2021-06-16,60.0
47,431.0,2021-02-15,0.0
47,375.0,2021-05-06,30.5
47,358.0,2021-09-03,0.75
47,343.0,2020-12-23,3.0
47,233.0,2020-10-19,60.0
54,1266.0,2021-02-08,24.0
54,1262.0,2021-11-06,0.0
54,25076.0,2020-11-22,24.0
54,1070.0,2020-10-11,17.5
54,1020.0,2020-08-25,1.75
54,866.0,2021-09-07,1.0
54,1011.0,2021-09-19,75.0
54,979.0,2020-06-13,3.25
54,974.0,2020-04-02,10.0
54,1331.0,2020-03-29,0.25
54,1029.0,2021-02-28,16.0
54,1352.0,2021-10-07,0.25
54,7344.0,2022-01-01,90.0
54,1871.0,2021-01-04,4.0
54,1985.0,2020-10-23,10.0
54,2993.0,2021-03-17,3.0
54,7342.0,2021-06-30,4.75
54,7346.0,2020-08-15,75.0
54,8173.0,2021-02-13,3.5
54,11156.0,2021-06-22,3.75
54,11198.0,2020-07-09,1.0
54,14593.0,2020-08-11,52.0
54,17000.0,2021-11-04,11.0
54,17000.0,2021-11-18,40.5
54,733.0,2021-01-12,5.0
54,1802.0,2021-11-06,100.0
54,731.0,2021-12-24,33.5
54,1164.0,2021-08-20,4.5
54,673.0,2021-09-12,5.0
54,731.0,2021-12-10,349.0
54,16.0,2021-02-18,0.75
54,20.0,2021-08-08,32.0
54,37.0,2021-01-11,1.0
54,39.0,2020-11-03,0.25
54,71.0,2020-10-27,3.75
54,72.0,2021-10-05,4.75
54,73.0,2021-03-08,1.0
54,74.0,2021-12-04,305.0
54,74.0,2021-12-18,20.5
54,75.0,2021-02-09,2.75
54,113.0,2021-02-28,4.75
54,40.0,2021-10-07,16.0
54,124.0,2020-11-28,5.0
54,121.0,2021-06-23,4.75
54,549.0,2020-09-04,18.5
54,549.0,2020-08-21,705.0
54,623.0,2021-09-27,5.0
54,501.0,2020-05-13,3.0
54,512.0,2020-09-08,1.25
54,478.0,2021-07-05,80.25
54,472.0,2021-11-21,0.25
54,427.0,2020-02-06,75.0
54,239.0,2020-07-23,35.5
54,239.0,2020-07-09,240.0
54,500.0,2020-08-29,4.25
64,1266.0,2020-04-10,2.25
64,1331.0,2020-07-19,0.25
64,1871.0,2020-05-12,100.0
64,1942.0,2020-11-11,4.5
64,2207.0,2020-11-22,2.25
64,3025.0,2020-07-28,4.25
64,7342.0,2020-05-02,0.0
64,12517.0,2021-11-29,2.0
64,7599.0,2021-06-06,60.0
64,11198.0,2021-01-21,3.75
64,11208.0,2020-12-20,431.0
64,11208.0,2021-01-03,6.5
64,14593.0,2021-03-19,24.0
64,17000.0,2021-08-31,41.5
64,1262.0,2021-05-06,3.75
64,7344.0,2021-06-29,10.0
