id_usuario,id_pelicula,fecha
19,5,2021-08-06 00:00:00
19,82,08-14-2020
19,35,08-25-2020
19,20,12-28-2021
19,32,06-25-2020
19,96,2021-11-12 00:00:00
19,8,07-14-2020
19,48,2020-02-09 00:00:00
20,81,2021-12-10 00:00:00
20,48,08-29-2021
20,5,10-26-2021
20,81,10-24-2021
20,5,11-23-2021
20,48,09-29-2021
20,51,08-17-2021
20,54,09-29-2021
20,83,2021-04-12 00:00:00
20,54,11-26-2021
20,65,12-21-2021
20,86,2020-01-07 00:00:00
20,65,2021-12-12 00:00:00
20,85,09-22-2021
20,50,12-19-2021
20,88,08-15-2021
20,88,11-17-2021
20,50,2021-08-11 00:00:00
21,2,07-15-2021
21,62,10-16-2021
21,66,08-30-2020
21,20,06-13-2021
21,97,10-30-2020
21,48,2021-10-06 00:00:00
21,35,06-18-2021
21,45,08-24-2020
21,13,09-24-2021
21,13,11-16-2021
21,75,2021-03-11 00:00:00
21,75,09-28-2021
21,13,2020-06-10 00:00:00
21,36,09-19-2021
22,72,06-26-2020
22,54,2021-10-12 00:00:00
22,86,11-16-2021
22,61,11-13-2021
22,53,12-23-2021
23,19,05-23-2021
23,54,08-31-2021
23,100,08-28-2021
23,1,02-28-2021
24,54,2021-04-08 00:00:00
24,38,03-22-2021
24,5,12-27-2020
24,80,04-25-2021
24,38,2021-08-12 00:00:00
24,77,2021-09-07 00:00:00
24,14,2021-02-08 00:00:00
24,43,06-25-2021
24,33,2021-04-01 00:00:00
24,48,12-18-2020
24,77,2020-11-12 00:00:00
24,95,12-29-2021
25,78,08-24-2021
25,86,2021-03-10 00:00:00
25,48,07-28-2021
25,26,06-23-2021
25,51,02-27-2021
25,100,2020-02-12 00:00:00
26,13,07-22-2021
26,88,2021-03-11 00:00:00
26,78,2021-12-07 00:00:00
26,45,01-18-2021
26,65,2021-08-11 00:00:00
26,65,2020-11-09 00:00:00
27,65,06-16-2021
27,41,07-26-2021
27,72,09-13-2021
28,38,2021-04-09 00:00:00
28,2,2021-09-08 00:00:00
28,99,2020-05-05 00:00:00
28,42,11-25-2021
28,72,12-14-2021
28,101,02-25-2021
28,45,08-25-2020
28,99,2020-05-05 00:00:00
28,31,12-21-2020
28,90,2021-11-09 00:00:00
28,64,2021-11-04 00:00:00
28,50,2021-05-06 00:00:00
29,40,08-27-2021
29,93,08-30-2021
30,90,2021-07-06 00:00:00
30,53,2021-01-06 00:00:00
30,100,06-23-2021
30,61,2021-04-10 00:00:00
30,26,12-19-2021
30,75,07-22-2021
30,2,2021-08-06 00:00:00
31,42,2021-02-06 00:00:00
31,73,09-23-2021
31,97,2021-11-05 00:00:00
31,99,2021-09-03 00:00:00
31,48,2021-02-12 00:00:00
31,37,12-24-2021
31,38,2021-12-12 00:00:00
31,31,11-13-2020
31,19,02-26-2021
31,34,2021-09-12 00:00:00
31,38,11-27-2021
31,33,11-27-2021
31,75,2021-11-01 00:00:00
31,45,04-19-2021
31,54,11-27-2021
31,19,12-15-2020
31,44,08-20-2021
31,77,11-28-2021
32,21,12-15-2021
32,65,10-18-2021
32,38,2021-11-12 00:00:00
32,88,06-15-2021
32,5,11-16-2021
32,42,2021-09-05 00:00:00
32,78,12-23-2021
32,19,11-21-2021
33,82,11-19-2021
33,30,09-22-2021
33,64,10-18-2021
33,100,09-24-2020
33,99,05-28-2021
34,51,2021-10-07 00:00:00
34,80,03-18-2021
34,80,12-25-2020
35,49,06-21-2021
35,42,05-23-2021
35,20,2021-02-08 00:00:00
35,21,10-29-2021
35,35,2021-01-08 00:00:00
35,75,04-21-2021
35,23,10-18-2020
35,75,2021-07-11 00:00:00
35,19,12-21-2021
35,95,2021-07-03 00:00:00
35,82,12-24-2021
35,70,06-15-2021
35,32,2021-03-05 00:00:00
35,48,03-26-2021
35,39,03-30-2021
35,5,08-22-2021
35,82,2021-08-06 00:00:00
35,21,09-16-2021
36,75,2021-11-07 00:00:00
36,17,07-13-2021
36,45,11-28-2020
36,68,12-20-2021
36,95,2020-09-10 00:00:00
36,49,2021-12-04 00:00:00
36,5,12-27-2020
36,60,08-15-2020
36,21,04-19-2021
36,83,2021-10-12 00:00:00
37,42,10-19-2021
37,76,05-24-2021
37,40,11-21-2021
37,99,2021-04-10 00:00:00
37,75,09-29-2021
37,48,07-26-2021
37,17,07-27-2021
37,54,04-22-2021
38,31,12-28-2020
38,97,12-23-2020
38,33,2021-03-06 00:00:00
38,100,03-25-2021
38,44,03-22-2021
39,99,2020-03-11 00:00:00
39,66,12-14-2021
39,80,07-18-2021
39,75,07-14-2021
39,99,2020-03-11 00:00:00
39,83,2021-12-06 00:00:00
39,45,06-18-2021
40,64,2021-12-12 00:00:00
40,5,2021-02-07 00:00:00
40,97,11-29-2021
40,65,2021-10-02 00:00:00
40,80,11-25-2021
40,20,2021-08-12 00:00:00
40,48,08-19-2021
40,99,2021-07-06 00:00:00
40,82,07-22-2021
40,95,09-27-2021
40,31,2021-01-07 00:00:00
40,70,2021-09-10 00:00:00
41,38,08-17-2021
41,26,08-30-2021
41,33,06-28-2021
41,48,12-13-2020
41,75,08-30-2021
41,86,2021-03-05 00:00:00
41,26,2021-03-05 00:00:00
41,2,12-14-2021
41,65,12-31-2020
41,77,04-16-2021
41,8,2021-09-01 00:00:00
41,100,2021-04-10 00:00:00
41,100,08-29-2020
41,37,2021-10-08 00:00:00
42,99,08-17-2020
42,13,2021-02-02 00:00:00
42,66,11-28-2020
42,97,2021-08-05 00:00:00
42,31,2021-04-04 00:00:00
42,73,11-21-2020
43,64,07-27-2021
43,20,08-25-2021
43,8,10-20-2021
43,59,10-26-2021
43,36,05-21-2021
43,74,2021-10-11 00:00:00
43,83,2021-12-11 00:00:00
43,70,11-26-2021
43,85,10-31-2021
44,45,12-14-2021
44,2,2020-07-10 00:00:00
44,75,2021-06-10 00:00:00
44,39,09-26-2021
44,88,2021-03-12 00:00:00
44,26,09-17-2021
45,45,2021-02-11 00:00:00
45,65,09-26-2021
45,49,09-25-2021
45,49,2021-07-10 00:00:00
45,72,05-30-2020
45,34,03-13-2021
45,21,07-13-2021
45,48,08-29-2020
45,68,05-31-2020
45,79,2020-09-11 00:00:00
45,37,09-25-2020
45,19,2021-02-07 00:00:00
45,38,09-29-2020
45,99,07-24-2020
46,66,03-14-2021
46,50,2021-02-04 00:00:00
46,20,2021-11-03 00:00:00
46,35,2021-04-05 00:00:00
46,5,2021-11-12 00:00:00
46,95,2021-08-07 00:00:00
46,96,2021-11-02 00:00:00
46,5,01-24-2021
46,82,12-14-2020
46,42,06-20-2021
46,27,05-27-2020
46,45,11-26-2021
46,82,11-20-2020
46,75,08-25-2021
46,72,01-26-2021
46,42,09-16-2021
46,75,2021-09-07 00:00:00
47,95,09-28-2020
47,88,02-15-2021
47,82,2021-02-05 00:00:00
47,21,04-25-2021
47,82,01-14-2021
47,48,2021-08-01 00:00:00
47,64,02-17-2021
47,48,10-30-2020
48,86,03-25-2021
48,97,12-22-2021
48,31,10-13-2021
48,95,2021-06-10 00:00:00
48,19,04-27-2021
48,20,2021-04-10 00:00:00
48,38,11-16-2020
48,5,2021-02-01 00:00:00
48,49,11-20-2021
48,65,11-19-2020
48,99,2020-01-11 00:00:00
48,65,2021-12-11 00:00:00
48,99,2020-01-11 00:00:00
48,80,02-20-2021
48,73,10-31-2021
48,20,2021-08-03 00:00:00
48,44,07-31-2021
48,13,2021-01-03 00:00:00
49,77,2021-02-12 00:00:00
49,2,06-19-2021
50,8,2021-12-12 00:00:00
50,32,12-18-2021
50,2,12-16-2021
50,23,09-18-2021
50,43,2021-06-10 00:00:00
50,54,10-25-2021
50,42,12-22-2021
50,75,2021-09-10 00:00:00
50,78,09-14-2020
50,35,2021-04-06 00:00:00
50,75,10-23-2021
50,2,03-20-2021
50,75,2021-08-06 00:00:00
50,80,2021-07-05 00:00:00
50,99,10-16-2021
50,83,07-13-2021
50,100,07-15-2021
50,14,2021-02-08 00:00:00
51,64,2020-11-09 00:00:00
51,72,2021-03-01 00:00:00
51,61,2021-11-07 00:00:00
51,75,06-27-2021
51,68,2020-09-12 00:00:00
51,72,2020-08-12 00:00:00
52,5,2021-08-11 00:00:00
52,95,10-22-2020
52,31,2021-12-10 00:00:00
52,66,11-28-2021
52,54,07-29-2021
52,5,08-22-2021
52,75,12-28-2020
52,73,2021-01-11 00:00:00
52,30,11-21-2021
53,62,11-25-2021
53,13,11-22-2021
53,5,11-25-2021
53,84,11-23-2021
53,9,11-25-2021
53,5,11-25-2021
53,84,11-25-2021
53,74,11-23-2021
53,36,11-23-2021
53,13,11-23-2021
53,78,11-24-2021
54,88,08-15-2021
54,74,2021-12-10 00:00:00
54,43,2021-09-03 00:00:00
54,95,05-19-2021
55,78,05-26-2021
55,100,10-16-2021
55,29,2021-06-02 00:00:00
55,100,05-19-2021
55,27,06-13-2020
55,84,09-19-2021
55,78,03-31-2021
55,64,2021-12-05 00:00:00
55,76,2021-05-09 00:00:00
55,54,12-16-2021
55,27,06-13-2020
55,39,2021-12-12 00:00:00
55,100,2020-06-09 00:00:00
56,40,2021-06-11 00:00:00
56,101,08-19-2021
56,93,2021-06-10 00:00:00
56,60,09-26-2020
56,82,07-17-2021
56,35,06-13-2021
57,48,06-16-2021
57,99,06-14-2020
57,23,2021-11-12 00:00:00
57,101,11-21-2021
57,84,07-30-2021
57,54,2021-10-09 00:00:00
57,77,2021-12-08 00:00:00
57,75,11-23-2021
57,36,01-24-2021
58,42,11-30-2021
58,43,2020-03-06 00:00:00
58,60,2021-02-10 00:00:00
58,80,2021-03-03 00:00:00
58,35,12-30-2021
58,65,2021-06-08 00:00:00
58,2,04-15-2021
58,50,12-16-2021
59,68,08-16-2021
59,33,2021-09-12 00:00:00
59,38,12-30-2021
59,97,04-16-2021
59,73,01-24-2021
59,20,01-30-2021
59,76,2021-11-12 00:00:00
59,66,2021-01-04 00:00:00
59,79,2021-11-08 00:00:00
59,97,2021-09-03 00:00:00
59,13,08-28-2020
59,31,01-25-2021
59,33,12-29-2021
59,73,05-19-2021
60,1,2020-10-11 00:00:00
60,66,10-24-2020
60,17,10-30-2020
60,60,10-30-2020
60,65,06-20-2021
60,53,07-18-2021
60,26,08-28-2021
60,17,08-23-2021
60,82,12-14-2020
60,50,01-23-2021
60,96,07-27-2020
60,20,07-28-2020
61,2,2021-04-07 00:00:00
61,5,2021-05-04 00:00:00
62,101,08-15-2021
62,11,12-22-2021
62,5,2021-10-08 00:00:00
62,60,08-15-2021
62,81,2021-11-12 00:00:00
62,81,2021-02-06 00:00:00
62,54,10-27-2021
63,20,2021-07-12 00:00:00
63,21,11-24-2020
63,97,2021-03-03 00:00:00
63,51,04-30-2021
63,1,2021-03-05 00:00:00
63,62,09-21-2021
64,48,2021-09-09 00:00:00
64,31,11-18-2021
64,17,2021-02-10 00:00:00
64,39,2021-01-09 00:00:00
64,73,2021-03-08 00:00:00
64,59,05-22-2021
64,21,09-13-2021
64,64,2021-07-05 00:00:00
65,9,02-26-2021
65,5,07-14-2021
65,66,2021-12-10 00:00:00
65,31,12-13-2021
65,84,2021-08-01 00:00:00
65,13,2021-11-01 00:00:00
65,82,07-23-2021
65,1,07-29-2021
65,20,08-16-2021
65,5,09-14-2021
65,72,09-26-2021
65,31,2021-06-05 00:00:00
65,96,2021-05-08 00:00:00
65,78,2021-01-06 00:00:00
65,62,2021-03-06 00:00:00
65,74,2021-06-08 00:00:00
66,75,2021-03-08 00:00:00
66,85,10-24-2021
67,80,09-16-2021
67,80,2021-03-05 00:00:00
67,48,12-14-2021
67,37,2021-07-09 00:00:00
67,100,10-13-2021
67,40,2021-10-10 00:00:00
67,48,11-24-2021
67,51,2021-04-09 00:00:00
67,50,07-26-2021
67,43,06-14-2021
67,81,2021-04-10 00:00:00
67,76,09-24-2021
68,33,10-31-2021
68,48,04-14-2021
68,68,2021-11-06 00:00:00
68,54,10-21-2021
68,61,10-22-2021
68,77,03-21-2021
68,53,11-27-2021
68,8,08-28-2021
68,74,09-24-2021
68,100,2021-04-06 00:00:00
68,88,2021-07-06 00:00:00
68,95,2021-08-12 00:00:00
69,83,05-22-2021
69,35,10-31-2021
69,83,2021-10-07 00:00:00
69,85,2021-09-10 00:00:00
69,19,2021-09-06 00:00:00
70,38,10-21-2021
70,93,2021-01-06 00:00:00
70,49,2021-01-09 00:00:00
70,40,02-27-2021
71,82,10-22-2021
71,82,06-29-2021
71,86,12-19-2021
71,64,06-17-2021
72,82,10-19-2020
72,66,2021-06-03 00:00:00
72,36,2020-09-11 00:00:00
72,74,06-30-2021
72,96,2021-12-02 00:00:00
72,101,2021-04-12 00:00:00
72,93,05-20-2021
72,5,08-28-2020
72,72,2021-02-12 00:00:00
72,20,2021-06-04 00:00:00
72,62,11-29-2021
72,5,12-23-2020
72,99,2021-12-07 00:00:00
72,1,06-18-2020
72,72,04-16-2021
72,54,08-20-2020
72,93,11-20-2021
72,40,05-23-2021
72,84,04-29-2021
72,40,2021-03-09 00:00:00
72,82,08-15-2021
72,36,11-21-2020
73,81,2021-09-03 00:00:00
73,48,08-18-2021
73,83,2021-03-01 00:00:00
73,19,08-29-2021
74,53,11-15-2020
74,7,11-18-2021
74,75,2021-12-12 00:00:00
74,19,09-29-2021
75,83,2021-11-12 00:00:00
75,35,2021-11-12 00:00:00
75,48,02-13-2021
75,85,2021-05-12 00:00:00
76,74,2021-05-03 00:00:00
76,90,08-27-2020
76,35,08-25-2021
76,48,05-13-2021
77,77,10-13-2021
77,17,2021-08-11 00:00:00
77,42,10-20-2020
77,38,02-24-2021
77,33,2021-01-01 00:00:00
77,54,2020-08-11 00:00:00
80,82,10-16-2021
80,1,09-29-2021
80,20,09-28-2021
80,5,07-24-2021
80,66,06-22-2021
80,5,2021-01-06 00:00:00
80,101,09-21-2021
80,20,07-14-2021
80,72,12-25-2021
80,96,2021-02-06 00:00:00
82,34,02-27-2021
82,38,12-31-2020
82,33,2021-06-01 00:00:00
82,77,2021-09-07 00:00:00
82,76,08-18-2021
82,99,08-30-2021
82,100,2021-09-04 00:00:00
82,100,09-19-2021
87,101,2021-10-11 00:00:00
87,40,08-28-2021
87,41,2021-01-08 00:00:00
87,93,11-16-2021
87,50,10-13-2021
87,93,11-16-2021
87,65,2021-08-09 00:00:00
87,72,12-17-2021
87,42,2021-12-07 00:00:00
90,48,2021-09-01 00:00:00
90,54,2020-01-11 00:00:00
90,77,12-24-2021
90,40,09-24-2021
90,94,10-23-2020
90,50,10-17-2021
90,33,07-29-2021
90,64,2020-03-09 00:00:00
90,59,12-15-2021
90,37,06-19-2021
90,38,11-21-2020
90,93,2021-10-09 00:00:00
92,19,12-26-2021
92,53,11-21-2020
92,17,04-18-2021
92,85,2021-08-08 00:00:00
92,48,2021-10-12 00:00:00
92,7,2021-03-10 00:00:00
92,42,2021-04-05 00:00:00
92,100,03-20-2021
92,99,2021-05-08 00:00:00
92,54,03-17-2021
92,35,07-23-2021
92,21,2021-11-12 00:00:00
92,39,2021-01-02 00:00:00
92,37,2021-06-02 00:00:00
92,75,2021-12-12 00:00:00
93,36,2020-12-12 00:00:00
93,1,11-14-2021
93,72,2021-08-12 00:00:00
93,5,06-29-2021
93,35,11-14-2021
93,42,03-18-2021
93,5,2021-07-12 00:00:00
93,1,11-13-2021
93,21,2021-11-12 00:00:00
93,96,2021-09-09 00:00:00
93,35,2021-08-12 00:00:00
93,70,2021-08-08 00:00:00
93,64,05-18-2021
95,40,06-23-2021
95,85,08-22-2021
95,48,08-31-2021
95,51,2021-09-12 00:00:00
95,65,2021-11-09 00:00:00
95,83,2021-03-10 00:00:00
97,17,05-26-2021
97,60,2021-08-10 00:00:00
97,72,10-27-2021
97,50,03-27-2021
97,101,10-18-2021
97,41,2021-01-07 00:00:00
97,54,2021-12-10 00:00:00
97,99,2021-01-05 00:00:00
97,65,10-19-2021
97,101,03-31-2021
97,60,12-17-2021
102,86,12-17-2021
102,86,12-17-2021
105,81,12-19-2021
105,83,04-13-2021
105,95,12-22-2020
105,85,08-20-2021
105,26,2021-09-11 00:00:00
105,72,06-21-2021
105,61,02-14-2021
105,35,2021-09-11 00:00:00
105,82,2021-11-02 00:00:00
105,5,05-17-2021
105,65,10-14-2021
105,1,2021-08-05 00:00:00
105,48,12-23-2021
106,21,12-13-2021
106,19,12-16-2020
106,72,03-14-2021
106,26,07-13-2021
106,72,2021-02-02 00:00:00
106,48,12-18-2021
106,45,12-25-2020
108,101,12-14-2021
108,75,10-27-2021
108,39,2021-01-07 00:00:00
108,14,07-17-2021
108,31,11-20-2021
115,83,06-25-2021
115,42,10-14-2020
115,37,06-30-2020
115,5,2021-07-09 00:00:00
115,62,2020-04-07 00:00:00
115,96,08-23-2020
115,99,2020-11-07 00:00:00
115,37,2020-12-09 00:00:00
115,88,11-14-2021
115,80,01-28-2021
115,40,01-28-2021
115,9,2021-04-12 00:00:00
119,72,06-29-2021
119,5,2021-11-10 00:00:00
119,21,03-13-2021
119,75,2021-05-10 00:00:00
119,64,12-21-2021
119,72,2021-05-12 00:00:00
119,1,2021-01-10 00:00:00
119,42,2021-03-12 00:00:00
119,77,11-23-2021
119,61,03-31-2021
119,54,11-19-2021
122,74,2021-03-03 00:00:00
122,78,08-17-2021
122,9,10-17-2021
122,17,2021-12-03 00:00:00
122,36,2021-08-03 00:00:00
122,26,07-21-2021
122,61,03-24-2021
122,26,12-27-2021
122,39,07-22-2021
122,5,12-16-2021
122,62,12-25-2021
123,62,09-30-2020
123,13,2021-06-06 00:00:00
123,84,01-28-2021
123,78,03-13-2021
123,74,11-19-2020
123,74,2020-05-09 00:00:00
130,74,10-13-2021
130,88,08-31-2021
130,85,2021-04-09 00:00:00
130,72,2021-11-09 00:00:00
130,48,04-23-2021
130,51,2020-08-11 00:00:00
130,85,12-25-2020
130,54,2021-04-01 00:00:00
130,7,11-21-2021
130,19,11-21-2021
130,17,07-23-2021
130,51,01-30-2021
130,52,10-18-2021
130,72,07-29-2021
130,65,07-25-2021
130,41,07-26-2021
130,65,2021-01-07 00:00:00
130,88,11-15-2020
130,60,12-18-2021
130,85,10-30-2021
130,83,2021-04-07 00:00:00
132,90,06-21-2021
132,27,04-22-2021
132,59,12-21-2021
132,2,2021-05-09 00:00:00
132,27,04-22-2021
132,59,2021-09-12 00:00:00
132,5,2021-03-12 00:00:00
132,50,2021-08-12 00:00:00
132,100,2021-02-11 00:00:00
132,29,11-23-2021
132,64,11-20-2021
133,74,2021-06-10 00:00:00
133,19,2021-10-10 00:00:00
133,65,2021-05-10 00:00:00
133,20,03-20-2021
133,48,12-16-2021
133,80,2021-07-10 00:00:00
133,21,09-20-2021
133,40,2020-04-12 00:00:00
133,62,08-22-2021
133,42,2021-06-03 00:00:00
133,38,09-21-2021
133,65,09-22-2021
133,8,07-20-2021
133,49,2021-04-10 00:00:00
134,21,2020-09-09 00:00:00
134,21,2021-03-11 00:00:00
134,50,09-25-2021
134,85,08-18-2021
134,42,09-26-2020
134,48,09-20-2021
134,81,09-30-2021
134,64,2020-04-10 00:00:00
134,75,2020-11-10 00:00:00
141,85,01-31-2021
141,35,2021-08-03 00:00:00
141,5,2020-08-07 00:00:00
141,7,2021-04-02 00:00:00
141,54,2021-09-02 00:00:00
141,60,02-25-2021
141,65,11-28-2020
141,99,2021-04-03 00:00:00
141,48,07-23-2021
141,31,2020-04-11 00:00:00
141,51,2020-06-12 00:00:00
141,90,2021-12-05 00:00:00
141,19,03-19-2021
142,49,12-30-2021
142,75,09-25-2021
142,101,09-30-2021
142,19,04-14-2021
142,95,2021-12-09 00:00:00
142,80,12-23-2021
142,96,2021-08-09 00:00:00
142,99,11-22-2020
142,80,12-23-2021
142,70,10-26-2021
142,54,2021-04-09 00:00:00
142,50,2021-12-11 00:00:00
142,21,12-26-2021
142,81,08-30-2021
142,49,12-14-2021
142,88,08-24-2021
142,21,08-21-2021
142,19,12-18-2021
146,40,2021-01-09 00:00:00
146,45,2021-04-07 00:00:00
146,49,12-26-2021
146,5,2020-03-07 00:00:00
146,80,2021-02-12 00:00:00
146,19,2021-08-08 00:00:00
146,5,2021-09-10 00:00:00
